StudentId,ClassId,AttendTime,Status
681,8057,2025-03-03 21:00:00,Present
40,2100,2025-09-22 21:00:00,Absent
262,5455,2025-01-22 22:00:00,Absent
467,225,2025-02-02 23:00:00,Present
508,3313,2025-08-24 23:00:00,Absent
766,4610,2024-06-14 21:00:00,Present
16,9430,2025-01-04 23:00:00,Absent
662,3332,2025-03-07 23:00:00,Present
33,4146,2025-06-13 22:00:00,Present
298,4838,2025-07-17 23:00:00,Present
520,6778,2025-05-13 23:00:00,Present
185,308,2024-12-08 23:00:00,Present
635,1897,2024-11-02 23:00:00,Absent
748,4252,2025-01-19 21:00:00,Present
342,5208,2025-01-19 21:00:00,Absent
266,7211,2024-11-07 22:00:00,Present
10,6159,2024-12-28 22:00:00,Absent
575,974,2025-02-12 23:00:00,Present
651,1454,2025-03-04 22:00:00,Absent
250,8259,2024-11-26 21:00:00,Present
149,7949,2025-07-03 22:00:00,Present
970,2086,2025-01-30 22:00:00,Absent
871,2149,2024-03-09 21:00:00,Present
222,989,2025-07-16 22:00:00,Absent
170,5673,2025-03-04 21:00:00,Absent
419,5362,2024-12-25 21:00:00,Absent
382,3430,2025-10-21 23:00:00,Absent
181,3273,2024-11-12 21:00:00,Present
563,3530,2025-10-11 21:00:00,Absent
839,9160,2024-12-12 22:00:00,Present
904,9712,2025-06-03 21:00:00,Present
193,4872,2025-06-16 21:00:00,Absent
870,2573,2024-12-23 22:00:00,Absent
732,3296,2025-01-14 22:00:00,Present
612,898,2025-02-07 22:00:00,Present
124,5966,2024-11-29 22:00:00,Absent
601,8350,2025-06-22 23:00:00,Absent
33,5686,2025-09-15 23:00:00,Present
107,6541,2025-08-17 21:00:00,Absent
19,3023,2024-03-10 22:00:00,Absent
935,1684,2024-12-18 21:00:00,Absent
213,6482,2025-07-17 23:00:00,Absent
270,8589,2025-03-02 23:00:00,Present
400,1382,2025-03-30 23:00:00,Absent
281,6248,2024-05-24 21:00:00,Present
192,5592,2025-01-10 23:00:00,Absent
660,1558,2024-11-05 22:00:00,Present
797,7071,2025-10-28 21:00:00,Present
880,2616,2025-02-28 22:00:00,Present
580,3764,2025-03-16 23:00:00,Absent
247,6048,2024-09-21 22:00:00,Absent
368,4616,2025-05-29 23:00:00,Absent
933,8154,2024-12-26 21:00:00,Present
329,2089,2024-04-30 22:00:00,Absent
660,1538,2024-12-10 23:00:00,Absent
295,6824,2025-05-14 22:00:00,Absent
588,1468,2024-01-22 22:00:00,Absent
374,9184,2024-08-19 21:00:00,Absent
546,7770,2024-12-30 21:00:00,Absent
801,6785,2025-05-04 21:00:00,Absent
418,2342,2024-11-26 23:00:00,Absent
297,2845,2025-05-14 23:00:00,Present
117,8745,2025-01-01 21:00:00,Absent
147,1023,2024-10-29 23:00:00,Absent
7,4783,2025-06-09 22:00:00,Absent
719,772,2025-07-21 23:00:00,Present
895,4610,2024-06-14 23:00:00,Present
522,3579,2025-02-25 22:00:00,Absent
974,2051,2025-07-21 21:00:00,Present
720,7360,2025-08-29 23:00:00,Present
30,489,2025-09-08 23:00:00,Present
454,1681,2025-07-07 22:00:00,Present
885,5419,2025-03-23 23:00:00,Present
960,2577,2025-01-07 23:00:00,Present
275,1261,2024-11-01 21:00:00,Absent
372,6593,2025-04-20 21:00:00,Present
313,3514,2024-10-20 21:00:00,Absent
972,3816,2024-04-19 23:00:00,Present
41,2173,2025-03-24 23:00:00,Present
378,2542,2024-11-22 21:00:00,Absent
678,8776,2025-04-06 22:00:00,Absent
417,9937,2025-05-17 21:00:00,Present
512,6926,2024-11-29 21:00:00,Present
104,56,2024-02-26 22:00:00,Absent
961,801,2025-05-27 23:00:00,Present
837,7449,2024-11-18 23:00:00,Present
47,1279,2025-03-05 22:00:00,Absent
491,2915,2025-01-16 23:00:00,Present
606,367,2024-08-25 23:00:00,Absent
764,2648,2025-02-17 22:00:00,Absent
212,2152,2025-01-30 21:00:00,Absent
574,3251,2024-03-07 21:00:00,Absent
111,772,2025-07-21 21:00:00,Present
226,5848,2025-01-17 21:00:00,Present
296,7456,2024-12-15 23:00:00,Present
737,1809,2025-03-10 21:00:00,Present
301,2529,2024-11-25 22:00:00,Absent
19,2407,2024-11-25 22:00:00,Absent
488,1737,2025-01-23 23:00:00,Absent
68,8617,2025-08-10 21:00:00,Present
292,8767,2025-03-30 23:00:00,Present
451,2286,2025-09-11 22:00:00,Present
238,9670,2025-01-02 23:00:00,Present
209,8254,2024-03-03 23:00:00,Present
637,5642,2024-02-18 23:00:00,Present
761,9780,2025-06-21 21:00:00,Present
463,554,2024-10-05 22:00:00,Present
116,1676,2025-03-06 22:00:00,Present
30,2289,2025-03-20 22:00:00,Present
816,1339,2025-06-03 23:00:00,Absent
859,5126,2024-08-19 22:00:00,Present
201,141,2025-01-23 22:00:00,Present
544,4027,2024-03-09 22:00:00,Absent
322,4243,2025-07-19 23:00:00,Absent
684,9487,2025-01-04 23:00:00,Absent
87,7193,2024-11-09 23:00:00,Absent
463,275,2025-06-01 21:00:00,Absent
108,8700,2025-08-10 21:00:00,Present
695,4210,2025-08-31 23:00:00,Absent
321,3022,2025-09-23 23:00:00,Present
474,1191,2025-04-18 23:00:00,Absent
91,1854,2025-08-17 21:00:00,Absent
266,9144,2025-04-24 23:00:00,Present
889,2091,2024-05-09 21:00:00,Absent
935,583,2024-09-13 23:00:00,Absent
67,7263,2024-11-11 23:00:00,Present
170,7987,2025-10-04 21:00:00,Absent
311,3552,2024-12-13 22:00:00,Present
845,7675,2025-01-23 21:00:00,Present
265,3029,2024-10-05 23:00:00,Absent
735,7282,2025-03-31 21:00:00,Absent
391,2227,2025-07-15 23:00:00,Present
247,6459,2024-11-22 23:00:00,Absent
286,9323,2024-12-28 22:00:00,Present
737,7243,2024-11-14 21:00:00,Present
201,4617,2025-10-27 23:00:00,Absent
546,2586,2024-10-26 23:00:00,Present
458,8842,2025-02-14 21:00:00,Present
936,3379,2024-05-12 22:00:00,Absent
506,4336,2025-09-23 21:00:00,Present
922,6013,2025-02-04 22:00:00,Present
698,5599,2025-02-26 22:00:00,Present
718,7622,2025-07-06 21:00:00,Present
334,3340,2025-01-10 23:00:00,Absent
564,3878,2025-03-20 21:00:00,Absent
338,3239,2024-12-22 22:00:00,Absent
91,9013,2025-05-31 23:00:00,Absent
852,5791,2024-03-12 22:00:00,Present
786,6555,2024-11-09 22:00:00,Present
320,275,2025-06-01 23:00:00,Present
359,8305,2025-01-12 23:00:00,Present
175,9148,2025-10-27 21:00:00,Present
97,3653,2025-09-07 23:00:00,Absent
935,4128,2025-04-26 22:00:00,Absent
331,8706,2024-12-13 22:00:00,Present
621,3105,2025-02-03 21:00:00,Absent
565,708,2024-11-03 23:00:00,Absent
345,1236,2024-12-25 22:00:00,Present
587,3259,2025-04-11 23:00:00,Present
720,2998,2025-08-17 22:00:00,Present
338,3419,2024-11-27 22:00:00,Absent
77,2885,2025-03-16 22:00:00,Absent
890,8078,2024-03-18 22:00:00,Absent
84,3727,2025-01-25 21:00:00,Absent
631,1202,2025-10-13 21:00:00,Present
363,2388,2025-07-14 22:00:00,Present
239,8306,2025-03-28 23:00:00,Absent
347,3953,2025-07-30 22:00:00,Absent
438,3258,2024-11-26 21:00:00,Absent
265,9270,2025-07-10 21:00:00,Absent
20,7749,2025-10-04 21:00:00,Present
584,6801,2025-06-29 21:00:00,Absent
500,6110,2025-09-12 23:00:00,Absent
590,2808,2025-02-11 22:00:00,Absent
377,3575,2024-12-11 23:00:00,Present
994,4522,2024-11-14 22:00:00,Present
353,4379,2025-06-12 22:00:00,Absent
504,939,2025-05-16 21:00:00,Present
209,3525,2024-11-27 23:00:00,Absent
96,1570,2024-12-06 21:00:00,Present
649,3074,2025-03-15 22:00:00,Absent
567,2222,2025-01-01 22:00:00,Absent
957,3495,2024-10-25 23:00:00,Absent
517,5664,2024-12-03 22:00:00,Present
383,5920,2025-03-01 21:00:00,Absent
96,9543,2025-07-17 22:00:00,Absent
229,9942,2025-03-14 23:00:00,Present
651,9272,2025-01-10 21:00:00,Present
988,7399,2025-01-18 23:00:00,Present
832,4649,2025-04-14 23:00:00,Present
945,3671,2025-10-05 23:00:00,Absent
430,6864,2024-03-25 22:00:00,Absent
152,3529,2025-04-16 22:00:00,Absent
515,2971,2025-01-27 22:00:00,Absent
447,7778,2025-04-11 23:00:00,Absent
973,7648,2024-11-11 22:00:00,Present
922,9917,2025-07-06 22:00:00,Absent
377,8558,2024-11-27 22:00:00,Absent
71,2112,2025-06-28 21:00:00,Present
466,8961,2025-01-28 21:00:00,Present
321,1803,2024-11-25 21:00:00,Present
331,5497,2025-05-05 21:00:00,Absent
169,2440,2024-11-02 22:00:00,Present
11,7703,2025-04-18 22:00:00,Absent
219,710,2025-05-20 22:00:00,Absent
578,5581,2024-04-21 23:00:00,Absent
424,3954,2024-11-17 21:00:00,Present
525,8662,2025-07-28 21:00:00,Present
850,1716,2024-10-31 23:00:00,Absent
333,4699,2025-06-23 21:00:00,Present
169,9815,2025-06-13 23:00:00,Absent
736,5672,2025-03-06 22:00:00,Present
117,6908,2025-02-25 21:00:00,Absent
998,5389,2024-10-28 21:00:00,Absent
807,1814,2024-12-31 21:00:00,Absent
261,4693,2025-02-07 21:00:00,Present
456,6125,2025-05-11 22:00:00,Absent
780,3095,2024-05-16 21:00:00,Present
448,770,2024-11-06 21:00:00,Absent
79,8707,2024-11-21 23:00:00,Absent
976,2800,2025-09-30 21:00:00,Present
382,9200,2025-03-12 21:00:00,Present
591,9336,2024-11-17 21:00:00,Absent
382,604,2025-03-27 23:00:00,Present
372,1725,2025-09-04 22:00:00,Absent
623,6389,2024-12-28 21:00:00,Present
145,2086,2025-01-30 22:00:00,Absent
242,4432,2025-02-13 23:00:00,Present
834,2806,2025-05-19 23:00:00,Absent
71,9612,2024-01-13 23:00:00,Absent
391,6591,2024-03-05 22:00:00,Present
664,8640,2024-11-21 23:00:00,Present
963,1237,2024-10-31 23:00:00,Present
684,1889,2025-05-18 22:00:00,Absent
175,8435,2025-02-25 23:00:00,Present
334,5560,2024-06-03 23:00:00,Absent
708,3573,2025-10-13 22:00:00,Present
992,3567,2024-12-13 22:00:00,Absent
761,2543,2024-12-20 21:00:00,Present
772,9923,2025-03-09 22:00:00,Present
345,7523,2025-01-04 21:00:00,Absent
524,7877,2024-05-22 23:00:00,Present
88,1192,2025-07-14 23:00:00,Present
632,2526,2024-06-19 21:00:00,Present
541,6483,2024-08-30 21:00:00,Present
737,2496,2025-01-09 23:00:00,Absent
401,820,2024-11-28 22:00:00,Present
790,6415,2025-09-01 21:00:00,Present
335,638,2025-08-11 23:00:00,Absent
6,9348,2025-09-06 23:00:00,Present
364,2915,2025-01-16 22:00:00,Present
834,5375,2025-04-02 23:00:00,Present
652,8512,2024-11-01 21:00:00,Absent
215,7055,2025-06-14 21:00:00,Absent
964,647,2025-04-20 23:00:00,Present
380,2118,2025-09-02 21:00:00,Absent
974,7608,2025-02-04 22:00:00,Absent
533,4330,2024-11-30 22:00:00,Absent
759,4576,2025-01-22 21:00:00,Absent
390,3547,2025-10-28 23:00:00,Absent
188,5682,2024-12-21 21:00:00,Present
27,2483,2024-12-03 22:00:00,Absent
192,9712,2025-06-03 21:00:00,Present
924,8205,2024-12-02 23:00:00,Absent
583,4295,2024-11-22 22:00:00,Present
673,5565,2025-05-04 22:00:00,Absent
572,6887,2025-04-13 23:00:00,Absent
968,2272,2025-07-16 21:00:00,Absent
455,2765,2024-11-18 21:00:00,Absent
770,4600,2024-10-31 22:00:00,Present
652,6887,2025-04-13 22:00:00,Absent
506,4567,2024-01-18 23:00:00,Absent
964,3423,2024-12-11 22:00:00,Present
39,2832,2025-02-05 22:00:00,Absent
148,8854,2025-07-18 21:00:00,Present
452,9536,2025-03-01 23:00:00,Absent
523,5223,2025-02-14 22:00:00,Absent
537,6304,2025-04-22 21:00:00,Present
262,2551,2024-12-10 22:00:00,Present
366,1366,2025-08-30 21:00:00,Present
633,3634,2025-05-03 22:00:00,Present
445,5379,2024-11-15 21:00:00,Present
345,9259,2025-06-17 21:00:00,Absent
422,2484,2024-05-27 21:00:00,Present
132,1395,2025-03-14 23:00:00,Present
459,7684,2025-05-13 22:00:00,Absent
627,4110,2024-11-03 22:00:00,Absent
27,5302,2024-11-09 21:00:00,Present
64,6052,2025-08-22 21:00:00,Present
122,9153,2025-08-18 22:00:00,Present
291,8682,2024-07-26 23:00:00,Present
939,2305,2025-01-06 22:00:00,Absent
80,72,2025-03-03 23:00:00,Present
365,8896,2024-10-10 22:00:00,Present
275,495,2025-04-09 23:00:00,Absent
72,3837,2025-03-03 23:00:00,Absent
963,3064,2025-07-30 21:00:00,Absent
988,7855,2025-02-12 21:00:00,Present
150,9810,2024-01-06 21:00:00,Present
345,8523,2024-03-06 22:00:00,Present
446,1810,2025-03-20 21:00:00,Absent
787,4767,2025-10-08 21:00:00,Present
292,1755,2024-12-10 21:00:00,Absent
531,2960,2024-07-30 23:00:00,Absent
777,5209,2024-12-15 22:00:00,Absent
913,7591,2025-07-09 23:00:00,Absent
882,7047,2025-03-26 22:00:00,Present
290,7014,2025-02-11 21:00:00,Absent
460,7629,2024-12-18 21:00:00,Absent
563,2811,2024-06-30 23:00:00,Absent
819,977,2025-04-13 21:00:00,Present
223,5353,2025-06-29 22:00:00,Absent
25,4204,2025-03-15 22:00:00,Present
297,9360,2024-11-09 21:00:00,Present
830,8476,2024-12-30 22:00:00,Absent
780,6163,2024-11-26 23:00:00,Absent
827,4651,2025-02-16 22:00:00,Absent
791,1177,2025-01-10 22:00:00,Absent
922,6598,2025-04-16 21:00:00,Absent
112,3267,2024-11-20 22:00:00,Present
480,3814,2025-07-14 22:00:00,Present
531,8481,2024-10-10 21:00:00,Absent
166,641,2024-06-08 21:00:00,Present
187,4060,2025-02-26 23:00:00,Absent
427,1879,2025-04-29 22:00:00,Present
266,1765,2025-01-15 23:00:00,Absent
825,2932,2024-11-18 23:00:00,Present
637,9942,2025-03-14 22:00:00,Present
5,1898,2024-12-12 21:00:00,Absent
309,948,2025-05-22 23:00:00,Present
23,45,2025-06-28 23:00:00,Absent
81,4442,2025-01-05 23:00:00,Present
643,2477,2025-06-30 21:00:00,Present
962,1486,2025-04-03 21:00:00,Present
270,7085,2025-02-17 23:00:00,Present
646,3715,2025-10-28 23:00:00,Absent
294,5821,2024-04-28 21:00:00,Absent
220,9167,2025-05-02 23:00:00,Present
257,4805,2025-10-22 22:00:00,Present
956,8052,2025-10-21 22:00:00,Absent
699,8385,2025-01-29 23:00:00,Absent
707,8088,2024-06-16 21:00:00,Present
617,748,2024-11-28 23:00:00,Absent
702,8296,2025-08-14 21:00:00,Absent
513,4842,2025-02-05 21:00:00,Present
673,1288,2025-07-21 23:00:00,Present
130,9628,2025-02-04 23:00:00,Present
401,5960,2025-05-08 21:00:00,Absent
58,2636,2025-08-01 23:00:00,Present
4,6239,2025-05-21 21:00:00,Present
510,5138,2025-05-11 23:00:00,Present
781,859,2025-03-16 21:00:00,Absent
963,4032,2025-01-10 22:00:00,Present
960,1906,2024-09-22 22:00:00,Absent
733,2743,2025-01-02 23:00:00,Absent
400,5934,2024-07-16 22:00:00,Present
371,979,2025-06-25 22:00:00,Absent
809,8055,2025-01-01 21:00:00,Absent
39,4532,2025-06-25 21:00:00,Absent
542,9710,2025-01-23 21:00:00,Present
380,653,2025-05-02 22:00:00,Present
493,9469,2025-04-26 23:00:00,Absent
119,7123,2025-03-09 22:00:00,Absent
12,4789,2024-11-19 21:00:00,Absent
725,6768,2025-03-20 23:00:00,Absent
744,924,2025-01-21 22:00:00,Absent
18,2931,2025-09-06 21:00:00,Present
257,6302,2024-11-19 23:00:00,Absent
415,7460,2024-04-28 23:00:00,Absent
474,2187,2025-01-22 23:00:00,Present
197,4215,2025-02-22 23:00:00,Present
990,7265,2024-11-01 21:00:00,Absent
295,3283,2025-09-13 23:00:00,Present
995,4623,2024-12-11 21:00:00,Absent
860,439,2025-09-05 21:00:00,Present
445,6067,2024-12-19 21:00:00,Absent
758,300,2025-05-09 21:00:00,Present
757,6690,2024-10-31 23:00:00,Absent
172,2665,2025-09-20 22:00:00,Absent
885,760,2025-09-22 22:00:00,Present
66,2377,2025-06-05 22:00:00,Present
85,3180,2024-02-28 21:00:00,Absent
736,9623,2024-11-22 23:00:00,Present
64,9472,2025-05-08 21:00:00,Absent
640,8000,2024-12-15 22:00:00,Present
568,233,2025-03-30 23:00:00,Absent
228,3357,2024-10-23 23:00:00,Absent
717,3777,2025-09-09 22:00:00,Absent
417,4821,2025-02-06 23:00:00,Absent
125,9559,2025-02-14 23:00:00,Present
502,3189,2024-12-28 21:00:00,Absent
792,6915,2024-07-21 21:00:00,Absent
355,9009,2024-02-07 22:00:00,Absent
77,7578,2025-08-07 22:00:00,Absent
984,3036,2024-12-18 21:00:00,Absent
362,5677,2025-04-07 22:00:00,Absent
185,9990,2024-12-14 22:00:00,Absent
745,3381,2025-05-02 22:00:00,Absent
429,8538,2025-02-15 23:00:00,Present
865,4325,2024-12-10 22:00:00,Present
118,6115,2025-01-14 23:00:00,Absent
810,248,2025-03-30 22:00:00,Absent
62,9671,2024-12-01 23:00:00,Absent
519,610,2025-06-21 22:00:00,Present
498,9730,2024-12-19 23:00:00,Absent
738,9603,2025-01-27 21:00:00,Absent
464,9603,2025-01-27 23:00:00,Absent
946,2254,2025-07-23 23:00:00,Present
306,3118,2025-02-05 23:00:00,Absent
61,8129,2024-11-18 23:00:00,Absent
737,1612,2025-03-20 22:00:00,Absent
400,9528,2024-01-07 22:00:00,Present
187,5396,2024-12-05 23:00:00,Absent
234,2347,2025-05-10 23:00:00,Present
795,3769,2025-10-25 23:00:00,Present
804,7453,2025-01-04 21:00:00,Present
195,2774,2024-11-25 21:00:00,Absent
874,1502,2025-03-10 22:00:00,Absent
502,6381,2025-02-02 23:00:00,Absent
127,5497,2025-05-05 22:00:00,Absent
906,4491,2025-02-05 21:00:00,Absent
702,9434,2025-03-02 22:00:00,Present
437,5847,2024-01-23 22:00:00,Absent
433,7120,2025-01-01 21:00:00,Present
235,8338,2025-04-19 21:00:00,Absent
143,3799,2025-04-04 21:00:00,Present
615,1788,2025-08-13 23:00:00,Absent
736,1685,2025-03-16 21:00:00,Present
881,9259,2025-06-17 23:00:00,Absent
210,9741,2025-06-16 22:00:00,Absent
374,1106,2025-01-19 23:00:00,Absent
247,8331,2024-08-21 21:00:00,Absent
690,2148,2025-04-14 23:00:00,Present
232,9537,2024-06-04 23:00:00,Absent
244,196,2024-07-26 21:00:00,Absent
823,6803,2025-01-24 23:00:00,Absent
933,6835,2024-08-25 22:00:00,Absent
133,8369,2025-07-16 23:00:00,Present
611,7923,2025-05-18 22:00:00,Absent
558,4733,2025-01-02 22:00:00,Present
682,8090,2025-06-01 21:00:00,Absent
328,9119,2025-05-03 23:00:00,Absent
659,1784,2025-03-11 21:00:00,Present
436,6777,2025-04-09 22:00:00,Present
608,4531,2025-03-11 21:00:00,Present
728,4194,2025-06-12 22:00:00,Present
583,4294,2024-12-14 21:00:00,Absent
644,7835,2024-12-21 22:00:00,Absent
155,6303,2025-07-17 23:00:00,Absent
101,3458,2025-05-27 21:00:00,Absent
547,9016,2024-01-11 23:00:00,Present
184,4561,2025-07-28 22:00:00,Present
428,6373,2025-10-21 21:00:00,Present
71,535,2025-10-05 23:00:00,Present
964,770,2024-11-06 21:00:00,Absent
718,1347,2024-03-10 21:00:00,Present
265,7761,2024-08-01 23:00:00,Absent
335,7075,2025-01-16 21:00:00,Present
223,2672,2025-02-14 23:00:00,Present
2,5086,2025-01-31 23:00:00,Present
652,4137,2024-04-03 22:00:00,Absent
437,2733,2024-11-23 21:00:00,Present
261,3526,2024-11-13 23:00:00,Absent
318,8329,2024-11-03 21:00:00,Absent
852,5731,2025-06-10 23:00:00,Present
985,6909,2025-06-11 23:00:00,Absent
271,250,2025-07-07 21:00:00,Present
340,4967,2024-11-16 23:00:00,Absent
913,8920,2025-07-27 22:00:00,Absent
398,9902,2024-11-09 23:00:00,Present
687,7864,2025-02-18 21:00:00,Present
122,4275,2025-03-24 22:00:00,Absent
757,160,2025-03-31 21:00:00,Absent
748,318,2024-11-28 22:00:00,Absent
765,5230,2025-05-03 23:00:00,Present
104,6803,2025-01-24 23:00:00,Present
534,631,2024-11-05 21:00:00,Absent
386,3992,2025-03-16 22:00:00,Present
871,3528,2025-08-01 22:00:00,Absent
741,5422,2025-01-08 21:00:00,Absent
704,7857,2024-11-11 21:00:00,Absent
832,4815,2025-02-24 22:00:00,Present
124,9275,2024-11-17 22:00:00,Present
460,8235,2025-04-02 21:00:00,Present
171,7193,2024-11-09 21:00:00,Present
653,168,2025-02-10 21:00:00,Absent
594,9858,2025-09-25 21:00:00,Absent
354,6725,2025-10-11 23:00:00,Absent
590,6341,2024-10-22 22:00:00,Present
324,9845,2025-01-26 22:00:00,Present
356,5268,2025-05-02 23:00:00,Absent
132,5624,2025-03-02 21:00:00,Absent
822,1490,2024-12-16 23:00:00,Present
897,3491,2025-05-03 23:00:00,Present
856,9294,2025-03-22 21:00:00,Absent
815,6046,2025-04-23 23:00:00,Absent
397,8362,2025-09-07 23:00:00,Present
906,5370,2025-01-28 23:00:00,Present
338,9727,2025-03-13 22:00:00,Present
562,6189,2025-04-13 22:00:00,Present
38,559,2024-06-06 22:00:00,Absent
815,2879,2024-12-30 21:00:00,Absent
409,9102,2024-12-16 21:00:00,Present
597,5368,2025-01-16 22:00:00,Absent
930,4162,2025-07-29 21:00:00,Present
459,6556,2025-06-16 23:00:00,Present
287,4376,2025-03-01 23:00:00,Present
257,8441,2025-01-26 22:00:00,Absent
802,9426,2024-11-05 21:00:00,Absent
498,209,2025-05-06 21:00:00,Absent
829,5017,2025-03-26 21:00:00,Absent
937,7323,2024-07-07 21:00:00,Present
274,7025,2024-06-08 23:00:00,Absent
467,9562,2025-01-28 21:00:00,Present
648,4853,2024-11-19 23:00:00,Absent
714,9093,2025-08-09 23:00:00,Present
201,802,2024-12-10 21:00:00,Present
593,7938,2024-04-05 21:00:00,Present
266,2079,2024-09-29 22:00:00,Absent
750,1904,2025-09-16 23:00:00,Present
596,9975,2025-10-16 21:00:00,Absent
205,8806,2024-12-15 22:00:00,Present
195,6207,2025-02-06 22:00:00,Absent
739,4347,2025-02-17 21:00:00,Present
998,6404,2025-02-21 22:00:00,Absent
329,7736,2025-01-16 22:00:00,Absent
164,6026,2024-12-08 22:00:00,Absent
73,6363,2024-08-12 23:00:00,Absent
633,1847,2025-02-15 22:00:00,Present
115,1549,2025-03-05 23:00:00,Present
884,3457,2025-07-12 21:00:00,Absent
159,3924,2025-08-08 21:00:00,Present
118,4076,2024-11-04 22:00:00,Present
810,6071,2025-04-08 21:00:00,Absent
143,3082,2025-07-12 21:00:00,Present
948,2489,2025-08-09 22:00:00,Present
190,6121,2025-07-19 23:00:00,Absent
373,4911,2024-01-28 21:00:00,Absent
38,9739,2024-10-29 21:00:00,Absent
39,8319,2024-02-04 23:00:00,Absent
413,1980,2025-02-23 21:00:00,Present
91,9382,2024-11-30 23:00:00,Absent
42,9050,2024-02-06 21:00:00,Present
677,2551,2024-12-10 21:00:00,Absent
982,6237,2024-07-11 21:00:00,Absent
609,8616,2025-01-25 23:00:00,Absent
421,3508,2024-08-15 23:00:00,Absent
147,6948,2025-07-01 22:00:00,Absent
897,791,2025-05-17 23:00:00,Present
731,3549,2025-08-22 22:00:00,Absent
939,6820,2025-05-14 23:00:00,Absent
43,7020,2024-11-30 23:00:00,Present
308,8763,2024-12-06 21:00:00,Present
805,8204,2024-01-26 21:00:00,Present
77,8830,2025-01-27 21:00:00,Present
827,4259,2025-04-27 23:00:00,Absent
