StudentId,ClassId,AttendTime,Status
8176,2250,2024-08-09 05:10:48,Present
8177,7934,2024-10-14 04:35:30,Absent
8178,1032,2024-06-17 08:26:27,Present
8179,5223,2024-03-10 17:02:44,Absent
8180,974,2024-05-24 15:19:55,Present
8181,8825,2024-07-19 12:10:52,Present
8182,5180,2024-10-05 04:17:03,Absent
8183,6952,2024-05-12 19:28:27,Present
8184,5013,2024-10-14 21:14:25,Absent
8185,1842,2024-10-26 05:37:24,Present
8186,8723,2024-09-24 11:01:20,Absent
8187,317,2024-04-08 00:34:23,Absent
8188,6165,2024-03-29 21:39:43,Absent
8189,281,2024-04-20 23:47:20,Absent
8190,5367,2024-08-07 15:22:07,Present
8191,7026,2024-01-30 02:05:51,Present
8192,8879,2024-07-04 05:50:36,Absent
8193,5684,2024-08-23 14:51:36,Absent
8194,3391,2024-08-06 00:52:16,Absent
8195,3630,2024-05-25 13:56:48,Absent
8196,7707,2024-05-10 18:21:36,Present
8197,9491,2024-01-15 07:36:53,Absent
8198,8931,2024-04-20 01:57:59,Absent
8199,9756,2024-12-13 16:31:12,Absent
8200,7718,2024-10-12 03:42:17,Absent
8201,9458,2024-05-18 14:41:07,Absent
8202,3835,2024-06-20 01:42:59,Present
8203,3184,2024-01-03 20:03:28,Absent
8204,631,2024-06-16 13:43:08,Absent
8205,2783,2024-02-24 05:19:43,Absent
8206,4016,2024-10-07 14:11:11,Present
8207,4553,2024-03-29 20:54:09,Absent
8208,2833,2024-11-03 19:44:25,Present
8209,6524,2024-05-09 21:33:21,Present
8210,7732,2024-02-09 10:30:56,Present
8211,1664,2024-06-26 12:41:40,Absent
8212,5104,2024-08-16 17:59:27,Present
8213,8785,2024-03-29 07:51:30,Present
8214,3660,2024-08-05 00:49:51,Absent
8215,1911,2024-06-27 16:03:17,Present
8216,6684,2024-07-26 05:49:31,Present
8217,7458,2024-12-24 03:48:09,Present
8218,976,2024-12-24 02:51:56,Absent
8219,1659,2024-02-19 03:00:15,Absent
8220,4614,2024-03-18 05:30:55,Present
8221,1596,2024-10-19 11:14:44,Absent
8222,2928,2024-03-17 22:36:13,Absent
8223,2316,2024-02-05 23:18:07,Absent
8224,2847,2024-06-27 12:35:14,Present
8225,9943,2024-03-15 23:41:09,Absent
8226,1648,2024-05-01 04:45:39,Absent
8227,7912,2024-05-17 01:24:59,Present
8228,9169,2024-02-02 00:25:28,Present
8229,9150,2024-12-11 15:15:44,Present
8230,1989,2024-09-11 06:46:35,Present
8231,9653,2024-09-02 14:57:30,Present
8232,459,2024-10-28 06:34:05,Present
8233,1680,2024-06-25 09:11:02,Absent
8234,9150,2024-07-20 12:39:05,Absent
8235,842,2024-11-02 12:42:31,Absent
8236,205,2024-11-28 03:28:17,Absent
8237,3124,2024-12-11 12:25:49,Present
8238,7613,2024-12-07 07:05:34,Absent
8239,9978,2024-08-17 08:21:38,Absent
8240,3224,2024-01-29 01:59:17,Absent
8241,1233,2024-02-08 21:25:26,Absent
8242,8614,2024-11-06 14:16:30,Present
8243,8097,2024-06-21 22:04:54,Present
8244,9050,2024-06-17 08:09:47,Absent
8245,2628,2024-03-29 15:15:39,Present
8246,5550,2024-06-25 05:11:05,Absent
8247,6679,2024-09-06 03:12:08,Absent
8248,1094,2024-10-17 06:07:30,Present
8249,1857,2024-10-16 13:48:53,Present
8250,7431,2024-06-12 00:29:31,Absent
8251,6229,2024-01-26 23:21:25,Present
8252,6527,2024-05-02 22:14:05,Absent
8253,1973,2024-03-09 13:58:33,Present
8254,8423,2024-02-09 01:35:07,Absent
8255,2199,2024-12-11 12:29:10,Present
8256,5882,2024-02-28 21:45:25,Absent
8257,7172,2024-04-26 15:15:27,Present
8258,8253,2024-05-09 06:53:23,Absent
8259,5042,2024-03-29 16:26:33,Absent
8260,3374,2024-12-23 07:35:58,Absent
8261,1133,2024-02-27 12:54:30,Present
8262,7194,2024-11-01 13:45:27,Absent
8263,7970,2024-11-02 03:02:31,Present
8264,5076,2024-07-17 13:56:53,Present
8265,4327,2024-05-04 09:14:37,Present
8266,2989,2024-01-06 20:15:41,Present
8267,7141,2024-07-22 17:53:34,Absent
8268,5618,2024-09-19 02:12:14,Present
8269,7581,2024-09-20 08:14:51,Absent
8270,1251,2024-08-22 14:02:57,Absent
8271,9809,2024-02-18 12:20:03,Present
8272,7260,2024-07-12 00:13:28,Present
8273,9968,2024-12-09 01:27:51,Present
8274,8249,2024-02-10 05:02:57,Absent
8275,6253,2024-04-05 10:25:22,Present
8276,5061,2024-05-10 07:04:54,Absent
8277,7835,2024-10-15 04:23:22,Absent
8278,8867,2024-04-10 22:41:30,Absent
8279,8169,2024-12-29 20:54:39,Absent
8280,8792,2024-06-01 16:02:54,Absent
8281,896,2024-10-07 20:27:04,Present
8282,2009,2024-07-31 13:41:46,Absent
8283,5485,2024-05-03 21:36:32,Present
8284,4212,2024-12-13 05:52:48,Absent
8285,3768,2024-10-06 22:04:24,Absent
8286,2142,2024-03-12 02:01:19,Absent
8287,3576,2024-06-06 10:01:21,Present
8288,8783,2024-08-22 16:20:03,Present
8289,5381,2024-07-07 09:06:20,Present
8290,2014,2024-10-09 19:08:13,Present
8291,5117,2024-07-01 15:10:36,Absent
8292,4808,2024-11-07 12:57:38,Absent
8293,1435,2024-12-28 12:50:05,Absent
8294,9744,2024-10-12 02:00:47,Present
8295,9254,2024-05-01 04:19:19,Present
8296,1884,2024-08-11 12:39:14,Present
8297,1638,2024-05-27 23:15:22,Absent
8298,3413,2024-05-08 11:30:16,Present
8299,391,2024-06-24 11:48:48,Absent
8300,6923,2024-11-01 07:36:24,Absent
8301,3334,2024-05-08 09:52:31,Present
8302,8109,2024-07-17 20:34:28,Present
8303,3949,2024-01-16 00:19:31,Absent
8304,9097,2024-02-15 09:01:38,Present
8305,3875,2024-09-14 08:14:06,Present
8306,5436,2024-12-27 07:43:26,Absent
8307,6292,2024-06-27 01:45:01,Present
8308,6932,2024-02-14 08:49:08,Present
8309,8665,2024-09-28 14:27:43,Present
8310,5206,2024-09-18 11:54:20,Absent
8311,7437,2024-10-03 02:31:35,Absent
8312,639,2024-05-02 13:13:10,Present
8313,9788,2024-03-14 03:36:13,Absent
8314,1479,2024-05-22 20:00:52,Present
8315,5190,2024-08-31 16:58:24,Absent
8316,4950,2024-01-21 16:24:36,Absent
8317,3822,2024-09-22 09:34:58,Absent
8318,8666,2024-06-08 05:29:45,Present
8319,6071,2024-05-23 07:31:11,Present
8320,8478,2024-08-26 17:26:23,Absent
8321,8349,2024-08-28 07:46:11,Absent
8322,7667,2024-08-17 10:18:01,Present
8323,1701,2024-03-19 07:13:00,Present
8324,2487,2024-04-25 06:17:41,Absent
8325,2152,2024-10-02 15:49:10,Absent
8326,8518,2024-04-19 08:32:28,Absent
8327,2359,2024-07-27 04:09:26,Present
8328,6974,2024-08-12 07:55:39,Absent
8329,6057,2024-12-11 19:41:23,Absent
8330,6442,2024-12-27 04:07:54,Absent
8331,8204,2024-12-08 14:16:22,Absent
8332,4202,2024-09-27 13:03:40,Absent
8333,7239,2024-08-23 09:45:19,Absent
8334,2641,2024-06-16 02:28:09,Present
8335,9156,2024-02-16 00:13:11,Present
8336,1190,2024-07-27 17:22:40,Present
8337,6501,2024-01-16 11:55:29,Present
8338,9475,2024-08-21 19:10:22,Present
8339,4258,2024-06-06 00:44:17,Present
8340,1201,2024-06-19 18:09:56,Absent
8341,2645,2024-10-21 07:04:08,Present
8342,1937,2024-08-31 10:58:07,Absent
8343,5962,2024-03-12 06:44:05,Absent
8344,9057,2024-01-08 21:01:05,Present
8345,8205,2024-06-19 15:18:49,Present
8346,1674,2024-04-24 19:14:09,Present
8347,2337,2024-02-15 21:00:04,Absent
8348,2057,2024-12-31 09:09:54,Present
8349,9961,2024-06-10 12:10:48,Absent
8350,2635,2024-02-11 13:45:27,Present
8351,9838,2024-08-24 23:53:46,Present
8352,657,2024-08-11 20:52:47,Absent
8353,3388,2024-05-27 00:41:50,Absent
8354,290,2024-06-02 16:38:18,Present
8355,3478,2024-03-17 12:08:11,Absent
8356,2790,2024-10-13 19:56:41,Present
8357,5430,2024-09-22 22:16:53,Present
8358,7262,2024-07-15 08:36:29,Present
8359,4825,2024-12-23 05:17:21,Absent
8360,8498,2024-12-06 07:17:16,Absent
8361,5713,2024-11-30 14:54:43,Absent
8362,3377,2024-06-21 09:16:10,Absent
8363,748,2024-05-03 09:48:32,Absent
8364,9219,2024-03-23 12:39:37,Absent
8365,5826,2024-02-16 01:56:24,Present
8366,1302,2024-04-16 10:59:32,Present
8367,5979,2024-02-17 22:59:35,Absent
8368,6528,2024-05-01 23:58:40,Absent
8369,3883,2024-12-27 14:51:35,Present
8370,2100,2024-09-20 07:04:23,Present
8371,8203,2024-05-04 08:11:56,Present
8372,5236,2024-05-13 15:49:59,Absent
8373,207,2024-09-14 21:34:41,Present
8374,9548,2024-10-03 18:33:26,Present
8375,8761,2024-10-24 06:08:21,Present
8376,6459,2024-03-19 04:59:15,Absent
8377,1603,2024-03-03 09:46:51,Present
8378,7110,2024-08-25 08:06:20,Absent
8379,2748,2024-07-31 19:38:44,Present
8380,6338,2024-06-28 19:38:28,Absent
8381,990,2024-06-24 16:34:21,Present
8382,2899,2024-11-09 13:03:10,Present
8383,7763,2024-05-29 15:12:52,Present
8384,4527,2024-04-06 19:30:52,Present
8385,7375,2024-04-20 02:29:25,Present
8386,6303,2024-03-09 14:01:34,Absent
8387,9945,2024-05-19 07:56:52,Present
8388,8247,2024-10-05 08:28:09,Present
8389,7415,2024-09-07 20:12:29,Absent
8390,4510,2024-01-28 19:13:11,Present
8391,7089,2024-05-01 08:50:00,Absent
8392,2472,2024-04-23 02:33:52,Absent
8393,6100,2024-06-12 20:31:28,Absent
8394,2668,2024-07-05 22:07:15,Present
8395,5785,2024-10-19 01:03:16,Present
8396,1272,2024-03-07 04:12:38,Present
8397,8280,2024-03-11 07:44:57,Present
8398,9715,2024-06-12 05:35:28,Present
8399,5494,2024-07-16 12:21:57,Present
8400,948,2024-03-16 07:05:32,Absent
8401,8199,2024-07-09 23:09:54,Absent
8402,953,2024-10-03 03:17:21,Present
8403,8051,2024-12-26 12:47:55,Absent
8404,8672,2024-06-16 02:28:19,Present
8405,2962,2024-03-07 10:52:29,Absent
8406,3568,2024-03-03 03:22:28,Present
8407,667,2024-08-13 15:23:23,Present
8408,1568,2024-05-20 15:46:50,Absent
8409,3694,2024-11-28 03:30:59,Absent
8410,8146,2024-09-23 19:20:41,Absent
8411,4030,2024-10-29 14:20:19,Present
8412,4225,2024-09-19 02:45:15,Present
8413,1123,2024-07-29 10:15:22,Present
8414,2061,2024-03-05 18:38:32,Present
8415,4171,2024-10-13 15:11:04,Present
8416,5885,2024-03-31 02:04:27,Present
8417,7061,2024-12-11 05:46:23,Absent
8418,6299,2024-07-14 12:39:31,Present
8419,8551,2024-04-15 05:20:26,Absent
8420,9239,2024-05-17 21:37:25,Absent
8421,7877,2024-06-03 11:40:29,Absent
8422,1532,2024-07-02 18:36:31,Present
8423,3073,2024-02-01 16:51:29,Present
8424,2551,2024-03-17 06:42:02,Absent
8425,7990,2024-07-23 19:53:46,Present
8426,4929,2024-02-07 23:43:01,Absent
8427,8500,2024-06-17 03:43:09,Present
8428,4587,2024-05-11 15:06:16,Absent
8429,3266,2024-03-16 21:43:09,Present
8430,1824,2024-08-08 01:48:49,Present
8431,7671,2024-10-29 07:35:31,Absent
8432,1775,2024-12-21 20:18:06,Absent
8433,4821,2024-08-04 00:41:06,Absent
8434,7146,2024-06-17 18:23:51,Present
8435,3417,2024-05-18 23:35:09,Present
8436,4564,2024-12-07 13:37:34,Present
8437,9653,2024-10-18 08:26:22,Present
8438,7651,2024-06-12 18:54:11,Present
8439,5827,2024-04-25 17:05:57,Present
8440,5168,2024-11-24 18:11:06,Present
8441,3006,2024-09-19 10:19:46,Present
8442,4183,2024-03-17 15:32:01,Present
8443,6896,2024-05-10 02:04:59,Present
8444,1179,2024-01-11 22:18:38,Absent
8445,6452,2024-02-09 20:04:24,Absent
8446,4504,2024-07-16 10:25:35,Absent
8447,1185,2024-05-31 15:33:36,Present
8448,5927,2024-01-18 20:09:13,Present
8449,8595,2024-10-12 01:39:25,Present
8450,3269,2024-11-11 20:06:07,Absent
8451,2784,2024-06-17 16:58:43,Present
8452,2370,2024-05-23 06:40:57,Absent
8453,556,2024-10-08 08:46:19,Present
8454,6476,2024-11-18 09:06:51,Present
8455,1591,2024-04-15 12:38:02,Present
8456,9857,2024-12-08 09:00:08,Present
8457,2270,2024-06-21 21:03:22,Absent
8458,4611,2024-07-11 07:14:56,Present
8459,5082,2024-06-05 23:00:37,Present
8460,8434,2024-05-31 13:35:37,Present
8461,9584,2024-09-01 18:54:54,Absent
8462,5892,2024-06-15 09:02:38,Absent
8463,5457,2024-05-23 18:52:16,Present
8464,1967,2024-01-05 01:10:19,Absent
8465,9759,2024-05-23 01:51:50,Present
8466,4765,2024-09-29 07:14:57,Absent
8467,5503,2024-09-23 10:35:11,Present
8468,5914,2024-01-07 09:51:41,Absent
8469,7651,2024-05-21 19:19:50,Present
8470,887,2024-12-20 09:48:39,Absent
8471,5584,2024-09-27 00:22:31,Present
8472,827,2024-10-11 01:28:22,Absent
8473,3369,2024-03-02 02:26:40,Present
8474,4389,2024-09-13 00:51:43,Present
8475,6920,2024-01-14 16:29:13,Absent
8476,9269,2024-05-19 13:33:23,Absent
8477,1115,2024-03-02 03:48:06,Present
8478,3747,2024-01-13 15:37:20,Present
8479,2765,2024-10-03 07:14:02,Absent
8480,9863,2024-03-31 16:00:19,Absent
8481,9142,2024-07-04 10:19:57,Present
8482,7768,2024-07-13 18:15:22,Present
8483,630,2024-08-06 21:14:32,Absent
8484,4410,2024-10-04 08:53:53,Present
8485,8514,2024-06-05 06:57:58,Absent
8486,3984,2024-10-12 14:32:20,Absent
8487,6458,2024-12-26 21:01:13,Present
8488,9540,2024-02-07 18:22:17,Absent
8489,9038,2024-03-27 11:04:53,Present
8490,8770,2024-09-03 18:28:16,Absent
8491,1234,2024-11-01 20:17:51,Absent
8492,8491,2024-02-24 01:54:09,Absent
8493,7224,2024-02-03 21:36:13,Present
8494,3522,2024-12-08 23:51:47,Present
8495,3337,2024-03-24 22:30:08,Present
8496,1563,2024-06-22 12:16:25,Absent
8497,8318,2024-09-17 12:43:17,Absent
8498,489,2024-08-31 18:14:18,Present
8499,538,2024-12-05 10:30:07,Absent
8500,7644,2024-07-03 19:17:22,Present
8501,9819,2024-05-30 23:18:40,Absent
8502,7719,2024-03-07 01:28:41,Present
8503,3270,2024-08-09 06:00:12,Present
8504,9575,2024-11-25 08:43:39,Absent
8505,5551,2024-09-16 05:07:00,Absent
8506,3362,2024-10-25 09:26:10,Present
8507,7793,2024-12-09 18:36:18,Absent
8508,355,2024-07-18 19:54:34,Present
8509,6864,2024-07-21 20:03:13,Absent
8510,2133,2024-09-14 17:30:29,Present
8511,8639,2024-01-10 11:24:18,Absent
8512,2684,2024-01-16 19:04:27,Absent
8513,3221,2024-06-23 20:34:49,Present
8514,9539,2024-08-23 04:46:05,Present
8515,9239,2024-01-20 17:00:50,Absent
8516,9312,2024-10-29 04:17:00,Present
8517,8456,2024-02-23 10:20:07,Present
8518,9722,2024-09-05 03:24:58,Absent
8519,9993,2024-11-15 10:41:30,Present
8520,9671,2024-02-07 00:45:01,Present
8521,9450,2024-11-17 08:07:28,Present
8522,7322,2024-11-06 22:29:00,Present
8523,8793,2024-04-29 02:09:49,Present
8524,8540,2024-06-13 12:14:08,Absent
8525,1026,2024-03-20 00:47:08,Present
8526,7884,2024-04-07 19:45:05,Present
8527,794,2024-07-07 20:53:56,Absent
8528,3489,2024-03-03 15:58:41,Absent
8529,7599,2024-12-05 16:38:26,Present
8530,7298,2024-09-01 17:25:44,Absent
8531,6271,2024-09-28 22:44:18,Absent
8532,2899,2024-10-30 17:35:47,Absent
8533,7799,2024-12-31 14:01:58,Absent
8534,7872,2024-10-05 13:09:39,Absent
8535,993,2024-10-16 01:58:55,Absent
8536,3115,2024-03-12 04:27:55,Present
8537,3606,2024-09-24 04:41:57,Absent
8538,8927,2024-05-15 11:31:18,Present
8539,4562,2024-05-23 10:00:19,Present
8540,2141,2024-08-12 07:38:34,Absent
8541,7742,2024-02-17 23:11:12,Present
8542,5882,2024-10-05 07:08:15,Absent
8543,5489,2024-02-15 03:11:23,Present
8544,6376,2024-06-16 22:26:53,Present
8545,4464,2024-07-01 03:31:46,Absent
8546,3448,2024-12-21 01:52:10,Present
8547,6178,2024-10-21 22:08:33,Absent
8548,6190,2024-11-29 10:52:10,Present
8549,6734,2024-12-31 03:46:57,Absent
8550,8822,2024-03-11 15:20:32,Present
8551,5573,2024-04-22 17:07:09,Present
8552,7339,2024-09-01 07:43:00,Present
8553,5019,2024-07-24 19:46:57,Present
8554,5820,2024-05-14 18:45:33,Absent
8555,952,2024-07-30 10:18:17,Absent
8556,7154,2024-12-17 11:06:49,Present
8557,8537,2024-08-13 09:10:48,Absent
8558,108,2024-03-03 12:55:29,Absent
8559,3757,2024-12-21 03:52:02,Absent
8560,4575,2024-03-16 18:44:12,Absent
8561,2276,2024-11-13 07:53:52,Absent
8562,2910,2024-06-18 08:09:20,Absent
8563,1648,2024-07-09 06:21:53,Absent
8564,1621,2024-01-02 06:40:52,Absent
8565,8484,2024-08-30 06:50:22,Absent
8566,5084,2024-11-10 20:04:33,Absent
8567,9379,2024-05-17 11:56:21,Absent
8568,2841,2024-04-26 11:42:34,Present
8569,3710,2024-02-11 04:05:27,Absent
8570,537,2024-11-15 23:54:47,Absent
8571,538,2024-12-10 20:30:48,Present
8572,4216,2024-02-01 02:03:43,Absent
8573,2558,2024-12-15 02:27:21,Present
8574,1536,2024-05-31 19:10:52,Present
8575,1853,2024-09-29 05:28:48,Present
8576,742,2024-10-17 12:19:20,Absent
8577,1372,2024-07-09 00:19:04,Present
8578,4024,2024-11-08 06:34:50,Present
8579,5667,2024-08-07 23:43:25,Absent
8580,6644,2024-04-12 12:51:50,Absent
8581,2588,2024-03-16 13:56:16,Present
8582,6702,2024-07-16 12:15:15,Present
8583,6568,2024-04-28 08:21:15,Absent
8584,1956,2024-07-07 12:03:38,Absent
8585,2169,2024-06-29 05:46:45,Absent
8586,857,2024-07-26 16:14:05,Absent
8587,6593,2024-11-01 03:53:30,Present
8588,6863,2024-02-24 11:53:42,Absent
8589,6417,2024-08-25 21:51:44,Absent
8590,2682,2024-05-04 18:01:52,Absent
8591,7659,2024-09-01 19:43:39,Absent
8592,1291,2024-04-22 22:47:12,Present
8593,6044,2024-07-15 14:09:49,Present
8594,8173,2024-08-02 13:17:55,Present
8595,3489,2024-09-25 00:26:54,Present
8596,5402,2024-12-21 17:01:21,Absent
8597,7697,2024-04-08 03:56:18,Absent
8598,1813,2024-06-30 10:07:53,Present
8599,2290,2024-07-26 12:29:18,Absent
8600,2072,2024-09-10 08:45:29,Present
8601,7999,2024-02-22 12:55:25,Present
8602,8785,2024-04-13 13:40:06,Present
8603,6298,2024-05-20 01:38:28,Absent
8604,2836,2024-04-24 10:49:22,Present
8605,3515,2024-10-26 03:05:23,Absent
8606,3865,2024-01-13 14:30:16,Present
8607,9068,2024-12-25 17:59:24,Absent
8608,2920,2024-08-26 07:11:45,Absent
8609,208,2024-11-17 13:52:48,Present
8610,4278,2024-09-02 13:22:02,Absent
8611,4147,2024-09-03 18:18:21,Present
8612,3109,2024-10-30 09:01:23,Absent
8613,5803,2024-06-26 19:55:07,Present
8614,2871,2024-12-23 09:24:30,Absent
8615,498,2024-04-24 09:18:41,Present
8616,3981,2024-10-14 22:57:41,Absent
8617,579,2024-09-18 22:37:35,Present
8618,2841,2024-04-04 23:32:44,Absent
8619,2949,2024-08-07 10:53:12,Present
8620,258,2024-08-02 23:18:06,Present
8621,5087,2024-03-13 02:52:44,Absent
8622,5342,2024-11-18 09:56:14,Present
8623,9808,2024-11-21 18:41:26,Present
8624,4412,2024-12-09 02:27:13,Absent
8625,9873,2024-06-13 23:27:53,Present
8626,4285,2024-11-26 20:33:37,Absent
8627,5481,2024-04-21 07:49:15,Present
8628,819,2024-07-20 07:29:13,Present
8629,9847,2024-10-26 17:43:59,Absent
8630,4954,2024-10-10 04:47:41,Absent
8631,8806,2024-01-17 10:31:54,Absent
8632,4749,2024-10-31 13:43:20,Absent
8633,1178,2024-11-25 07:03:38,Present
8634,4487,2024-10-04 12:15:27,Present
8635,912,2024-07-30 17:30:23,Present
8636,9765,2024-08-04 07:55:12,Present
8637,4051,2024-10-27 21:31:07,Absent
8638,7117,2024-05-03 09:20:23,Present
8639,9389,2024-11-17 04:20:32,Present
8640,363,2024-04-15 19:18:46,Present
8641,2356,2024-11-15 09:50:52,Present
8642,7641,2024-02-06 03:23:43,Present
8643,945,2024-12-06 16:08:41,Present
8644,5048,2024-04-10 00:33:28,Present
8645,1041,2024-02-11 00:05:34,Present
8646,1917,2024-05-22 19:27:46,Present
8647,3785,2024-03-08 21:52:46,Absent
8648,632,2024-10-05 08:16:37,Present
8649,3538,2024-10-09 12:58:54,Present
8650,7061,2024-04-17 15:07:18,Present
8651,3104,2024-02-12 14:19:59,Absent
8652,6966,2024-12-08 05:16:13,Present
8653,191,2024-01-20 21:43:07,Absent
8654,1739,2024-03-22 16:48:34,Absent
8655,6175,2024-11-10 07:50:02,Absent
8656,8936,2024-08-07 08:04:57,Present
8657,1672,2024-04-30 13:45:30,Absent
8658,592,2024-07-04 20:06:25,Present
8659,7641,2024-07-31 14:25:42,Present
8660,7164,2024-07-23 22:49:46,Present
8661,8826,2024-02-21 14:57:31,Present
8662,8498,2024-05-17 11:04:21,Absent
8663,460,2024-10-16 06:44:08,Absent
8664,9268,2024-02-25 22:49:37,Absent
8665,7515,2024-02-26 22:03:44,Present
8666,8320,2024-01-16 00:21:05,Present
8667,4027,2024-12-23 04:34:55,Absent
8668,205,2024-06-20 05:05:53,Present
8669,9951,2024-02-05 05:01:23,Present
8670,1454,2024-07-15 12:19:40,Present
8671,9027,2024-11-29 19:54:35,Present
8672,9321,2024-07-26 09:35:12,Absent
8673,1497,2024-08-02 01:48:02,Present
8674,7703,2024-09-26 19:09:33,Absent
8675,4438,2024-03-07 05:23:57,Absent
8676,9757,2024-12-31 19:09:05,Absent
8677,5635,2024-11-05 18:33:52,Absent
8678,5326,2024-05-24 03:20:46,Absent
8679,4740,2024-02-28 16:37:03,Absent
8680,4045,2024-03-24 21:24:53,Absent
8681,9881,2024-09-15 05:18:34,Absent
8682,2041,2024-07-27 16:53:19,Absent
8683,8005,2024-07-24 00:50:30,Absent
8684,6511,2024-11-04 01:07:37,Absent
8685,1340,2024-12-15 18:45:27,Present
8686,6469,2024-09-10 03:24:11,Absent
8687,9119,2024-09-21 18:29:21,Present
8688,7546,2024-12-21 11:10:42,Present
8689,4559,2024-12-10 05:03:31,Absent
8690,2933,2024-08-27 03:57:02,Absent
8691,2414,2024-01-31 16:53:55,Present
8692,7539,2024-10-10 00:19:44,Present
8693,466,2024-12-03 17:09:13,Present
8694,2710,2024-04-20 10:01:45,Absent
8695,1642,2024-06-19 10:05:24,Absent
8696,2816,2024-10-15 03:40:55,Present
8697,5917,2024-12-27 04:33:24,Absent
8698,1637,2024-12-20 01:45:50,Present
8699,3940,2024-11-01 20:52:09,Present
8700,1356,2024-03-19 04:59:01,Absent
8701,7667,2024-12-30 04:50:18,Absent
8702,7934,2024-01-19 06:08:29,Present
8703,1797,2024-06-26 16:24:42,Absent
8704,4185,2024-07-13 04:34:37,Present
8705,8416,2024-05-09 20:48:35,Absent
8706,9033,2024-08-12 06:58:54,Present
8707,9669,2024-07-11 05:52:34,Absent
8708,4866,2024-04-17 11:27:57,Present
8709,6527,2024-12-30 05:51:53,Present
8710,7810,2024-02-13 01:31:17,Present
8711,894,2024-09-03 03:47:41,Absent
8712,2554,2024-11-28 03:25:47,Absent
8713,8736,2024-07-27 09:57:27,Present
8714,7954,2024-07-16 16:54:05,Absent
8715,7698,2024-05-06 22:56:32,Present
8716,4691,2024-09-24 11:17:33,Present
8717,3084,2024-04-08 03:25:28,Absent
8718,6280,2024-08-09 21:45:14,Present
8719,1871,2024-06-11 15:21:57,Absent
8720,2717,2024-04-26 14:26:20,Absent
8721,8477,2024-10-05 02:32:19,Present
8722,3110,2024-01-13 21:38:49,Present
8723,2962,2024-08-06 18:21:02,Absent
8724,1512,2024-11-30 16:49:23,Absent
8725,3491,2024-03-15 18:40:47,Present
8726,5112,2024-07-21 15:53:10,Present
8727,8561,2024-07-13 05:33:48,Absent
8728,2501,2024-06-21 10:55:33,Absent
8729,6509,2024-10-04 21:45:39,Absent
8730,364,2024-03-28 23:22:26,Present
8731,1481,2024-11-23 08:37:19,Absent
8732,3859,2024-07-03 01:36:41,Absent
8733,5431,2024-02-15 04:15:48,Absent
8734,8069,2024-06-11 15:32:32,Present
8735,3766,2024-01-22 10:28:12,Present
8736,6697,2024-01-13 05:26:23,Present
8737,6258,2024-09-17 22:05:03,Absent
8738,3239,2024-06-15 10:54:40,Absent
8739,4638,2024-04-24 10:49:46,Absent
8740,4783,2024-04-16 06:31:31,Present
8741,8717,2024-03-09 02:47:51,Absent
8742,9959,2024-11-20 17:41:26,Absent
8743,606,2024-06-13 05:32:05,Present
8744,8434,2024-02-11 23:26:20,Absent
8745,2850,2024-09-08 00:31:51,Absent
8746,4051,2024-07-17 03:01:33,Absent
8747,8066,2024-06-06 20:00:56,Present
8748,4520,2024-08-25 06:48:25,Present
8749,5959,2024-07-28 06:30:36,Present
8750,9401,2024-06-20 13:48:38,Present
8751,4648,2024-06-29 17:36:08,Present
8752,2137,2024-08-03 02:59:18,Present
8753,6111,2024-04-02 01:25:34,Present
8754,1779,2024-09-21 05:27:57,Absent
8755,8227,2024-10-22 15:07:22,Present
8756,3515,2024-07-14 10:30:27,Absent
